EventID,DateID,MachineID,ProductTypeID,AirTempC,ProcessTempC,RotationalSpeed,Torque,ToolWear,MachineFailure,TWF,HDF,PWF,OSF,RNF
7633,20250106,1,2,27.350000000000023,38.450000000000045,1744,26.8,94,0,0,0,0,0,0
7634,20250106,2,2,27.25,38.35000000000002,1441,44.6,96,0,0,0,0,0,0
7635,20250106,3,1,27.150000000000038,38.150000000000034,1506,40.7,98,0,0,0,0,0,0
7636,20250106,1,2,27.150000000000038,38.25,1526,38.5,101,0,0,0,0,0,0
7637,20250106,2,2,27.25,38.35000000000002,1704,29.7,103,0,0,0,0,0,0
7638,20250106,3,3,27.25,38.25,1445,52.4,105,0,0,0,0,0,0
7639,20250106,1,2,27.350000000000023,38.35000000000002,1661,35.9,110,0,0,0,0,0,0
7640,20250106,2,2,27.350000000000023,38.25,1466,41.8,112,0,0,0,0,0,0
7641,20250106,3,2,27.25,38.150000000000034,1608,35.1,114,0,0,0,0,0,0
7642,20250106,1,1,27.25,38.25,1352,57.3,116,0,0,0,0,0,0
7643,20250106,2,1,27.25,38.25,1604,31.7,119,0,0,0,0,0,0
7644,20250106,3,3,27.25,38.25,1427,50.7,122,0,0,0,0,0,0
7645,20250106,1,2,27.25,38.25,1424,44.6,127,0,0,0,0,0,0
7646,20250106,2,2,27.25,38.25,1662,29.3,129,0,0,0,0,0,0
7647,20250106,3,2,27.25,38.25,1936,23.9,131,0,0,0,0,0,0
7648,20250106,1,2,27.25,38.25,1728,31.7,133,0,0,0,0,0,0
7649,20250106,2,2,27.25,38.25,1552,28.8,135,0,0,0,0,0,0
7650,20250106,3,3,27.25,38.35000000000002,1662,29.0,137,0,0,0,0,0,0
7651,20250106,1,2,27.150000000000038,38.25,1343,57.7,142,0,0,0,0,0,0
7652,20250106,2,1,27.25,38.35000000000002,1476,32.6,144,0,0,0,0,0,0
7653,20250106,3,2,27.150000000000038,38.25,1346,51.1,147,0,0,0,0,0,0
7654,20250106,1,2,27.25,38.35000000000002,1492,44.6,149,0,0,0,0,0,0
7655,20250106,2,1,27.150000000000038,38.35000000000002,1540,41.5,151,0,0,0,0,0,0
7656,20250106,3,2,27.25,38.35000000000002,1596,32.5,154,0,0,0,0,0,0
7657,20250106,1,2,27.350000000000023,38.450000000000045,1541,47.8,156,0,0,0,0,0,0
7658,20250106,2,2,27.350000000000023,38.450000000000045,1661,30.0,158,0,0,0,0,0,0
7659,20250106,3,1,27.25,38.450000000000045,1359,55.4,160,0,0,0,0,0,0
7660,20250106,1,2,27.350000000000023,38.450000000000045,1528,42.4,163,0,0,0,0,0,0
7661,20250106,2,1,27.350000000000023,38.450000000000045,1246,52.9,165,0,0,0,0,0,0
7662,20250106,3,2,27.350000000000023,38.450000000000045,1575,32.5,168,0,0,0,0,0,0
7663,20250106,1,1,27.350000000000023,38.450000000000045,1658,30.4,170,0,0,0,0,0,0
7664,20250106,2,2,27.350000000000023,38.450000000000045,1385,54.8,173,0,0,0,0,0,0
7665,20250106,3,3,27.350000000000023,38.55000000000001,1454,50.3,175,0,0,0,0,0,0
7666,20250106,1,2,27.350000000000023,38.450000000000045,1497,40.5,180,0,0,0,0,0,0
7667,20250106,2,1,27.450000000000045,38.55000000000001,1424,50.8,182,0,0,0,0,0,0
7668,20250106,3,2,27.450000000000045,38.55000000000001,1528,43.9,185,0,0,0,0,0,0
7669,20250106,1,2,27.450000000000045,38.650000000000034,1539,37.0,187,0,0,0,0,0,0
7670,20250106,2,2,27.55000000000001,38.650000000000034,1336,58.4,189,1,0,0,0,1,0
7671,20250106,3,2,27.350000000000023,38.450000000000045,1525,37.6,191,0,0,0,0,0,0
7672,20250106,1,1,27.350000000000023,38.450000000000045,1456,51.1,193,0,0,0,0,0,0
7673,20250106,2,1,27.350000000000023,38.55000000000001,2141,17.2,196,0,0,0,0,0,0
7674,20250106,3,1,27.350000000000023,38.450000000000045,1476,39.1,199,0,0,0,0,0,0
7675,20250106,1,2,27.350000000000023,38.450000000000045,1509,47.2,202,0,0,0,0,0,0
7676,20250106,2,2,27.350000000000023,38.450000000000045,1447,45.4,204,0,0,0,0,0,0
7677,20250106,3,2,27.450000000000045,38.55000000000001,1448,49.1,206,0,0,0,0,0,0
7678,20250106,1,2,27.450000000000045,38.55000000000001,1428,52.6,208,0,0,0,0,0,0
7679,20250106,2,1,27.450000000000045,38.55000000000001,1389,52.1,210,0,0,0,0,0,0
7680,20250106,3,2,27.55000000000001,38.55000000000001,1635,32.4,213,0,0,0,0,0,0
7681,20250106,1,2,27.55000000000001,38.55000000000001,1395,43.7,215,0,0,0,0,0,0
7682,20250106,2,2,27.55000000000001,38.650000000000034,1443,43.7,217,0,0,0,0,0,0
7683,20250106,3,1,27.55000000000001,38.55000000000001,1412,49.1,219,0,0,0,0,0,0
7684,20250106,1,2,27.55000000000001,38.55000000000001,1524,43.5,222,0,0,0,0,0,0
7685,20250106,2,1,27.55000000000001,38.650000000000034,1407,42.4,224,0,0,0,0,0,0
7686,20250106,3,2,27.650000000000038,38.55000000000001,1397,43.5,227,0,0,0,0,0,0
7687,20250106,1,1,27.55000000000001,38.55000000000001,1504,36.9,229,0,0,0,0,0,0
7688,20250106,2,1,27.55000000000001,38.55000000000001,2097,18.9,232,1,1,0,0,0,0
7689,20250106,3,2,27.450000000000045,38.55000000000001,1553,39.8,0,0,0,0,0,0,0
7690,20250106,1,2,27.450000000000045,38.55000000000001,1432,39.2,2,0,0,0,0,0,0
7691,20250106,2,1,27.350000000000023,38.450000000000045,1577,36.5,4,0,0,0,0,0,0
7692,20250106,3,1,27.350000000000023,38.35000000000002,1370,56.1,7,0,0,0,0,0,0
7693,20250106,1,3,27.350000000000023,38.450000000000045,1506,36.2,10,0,0,0,0,0,0
7694,20250106,2,2,27.450000000000045,38.450000000000045,1964,21.4,15,0,0,0,0,0,0
7695,20250106,3,3,27.450000000000045,38.55000000000001,1500,36.7,17,0,0,0,0,0,0
7696,20250106,1,2,27.450000000000045,38.55000000000001,1488,47.7,22,0,0,0,0,0,0
7697,20250106,2,3,27.450000000000045,38.35000000000002,1282,60.2,24,0,0,0,0,0,0
7698,20250106,3,2,27.350000000000023,38.25,1400,45.1,29,0,0,0,0,0,0
7699,20250106,1,2,27.450000000000045,38.35000000000002,1419,38.6,31,0,0,0,0,0,0
7700,20250106,2,1,27.55000000000001,38.35000000000002,1441,40.6,33,0,0,0,0,0,0
7701,20250106,3,1,27.55000000000001,38.450000000000045,1348,62.5,36,0,0,0,0,0,0
7702,20250106,1,3,27.650000000000038,38.55000000000001,1468,38.7,39,0,0,0,0,0,0
7703,20250106,2,1,27.55000000000001,38.55000000000001,1701,30.8,44,0,0,0,0,0,0
7704,20250106,3,3,27.55000000000001,38.55000000000001,1864,23.6,47,0,0,0,0,0,0
7705,20250106,1,1,27.450000000000045,38.450000000000045,1630,31.8,52,0,0,0,0,0,0
7706,20250106,2,2,27.350000000000023,38.35000000000002,1316,49.7,55,0,0,0,0,0,0
7707,20250106,3,2,27.350000000000023,38.35000000000002,1708,31.2,57,0,0,0,0,0,0
7708,20250106,1,3,27.350000000000023,38.25,1679,27.5,59,0,0,0,0,0,0
7709,20250106,2,2,27.350000000000023,38.25,1709,32.3,64,0,0,0,0,0,0
7710,20250106,3,2,27.350000000000023,38.25,1445,41.5,66,0,0,0,0,0,0
7711,20250106,1,1,27.350000000000023,38.25,1390,51.9,68,0,0,0,0,0,0
7712,20250106,2,2,27.25,38.25,1309,55.5,71,0,0,0,0,0,0
7713,20250106,3,2,27.350000000000023,38.35000000000002,1499,37.6,73,0,0,0,0,0,0
7714,20250106,1,1,27.350000000000023,38.25,2072,18.8,75,0,0,0,0,0,0
7715,20250106,2,2,27.350000000000023,38.35000000000002,1487,43.0,78,0,0,0,0,0,0
7716,20250106,3,2,27.350000000000023,38.35000000000002,1302,49.6,80,0,0,0,0,0,0
7717,20250106,1,1,27.350000000000023,38.35000000000002,1378,48.2,82,0,0,0,0,0,0
7718,20250106,2,2,27.350000000000023,38.450000000000045,1365,53.0,85,0,0,0,0,0,0
7719,20250106,3,3,27.450000000000045,38.55000000000001,1427,44.6,87,0,0,0,0,0,0
7720,20250106,1,3,27.450000000000045,38.55000000000001,1535,33.3,92,0,0,0,0,0,0
7721,20250106,2,3,27.350000000000023,38.450000000000045,1476,41.7,97,0,0,0,0,0,0
7722,20250106,3,2,27.350000000000023,38.450000000000045,1425,42.4,102,0,0,0,0,0,0
7723,20250106,1,2,27.350000000000023,38.55000000000001,1409,54.7,104,0,0,0,0,0,0
7724,20250106,2,2,27.350000000000023,38.450000000000045,1730,30.2,106,0,0,0,0,0,0
7725,20250106,3,1,27.350000000000023,38.450000000000045,1454,41.4,108,0,0,0,0,0,0
7726,20250106,1,2,27.450000000000045,38.55000000000001,1744,26.9,111,0,0,0,0,0,0
7727,20250106,2,1,27.650000000000038,38.75,1761,29.0,113,0,0,0,0,0,0
7728,20250106,3,1,27.55000000000001,38.75,1657,30.9,116,0,0,0,0,0,0
7729,20250106,1,2,27.55000000000001,38.650000000000034,1420,47.0,119,0,0,0,0,0,0
7730,20250106,2,3,27.55000000000001,38.75,1329,59.2,121,0,0,0,0,0,0
7731,20250106,3,2,27.450000000000045,38.75,1472,44.2,126,0,0,0,0,0,0
7732,20250106,1,2,27.450000000000045,38.85000000000002,1566,30.1,128,0,0,0,0,0,0
7733,20250106,2,2,27.450000000000045,38.85000000000002,1430,42.7,130,0,0,0,0,0,0
7734,20250106,3,2,27.450000000000045,38.85000000000002,1481,40.9,132,0,0,0,0,0,0
7735,20250106,1,2,27.450000000000045,38.85000000000002,1670,29.4,134,0,0,0,0,0,0
7736,20250106,2,2,27.450000000000045,38.85000000000002,1406,55.1,136,0,0,0,0,0,0
7737,20250106,3,3,27.450000000000045,38.950000000000045,1354,46.9,138,0,0,0,0,0,0
7738,20250106,1,1,27.350000000000023,38.85000000000002,1985,19.3,143,0,0,0,0,0,0
7739,20250106,2,1,27.350000000000023,38.85000000000002,1263,60.8,146,0,0,0,0,0,0
7740,20250106,3,2,27.350000000000023,38.75,1576,31.1,149,0,0,0,0,0,0
7741,20250106,1,2,27.350000000000023,38.85000000000002,1453,45.1,151,0,0,0,0,0,0
7742,20250106,2,2,27.350000000000023,38.85000000000002,1478,39.0,153,0,0,0,0,0,0
7743,20250106,3,1,27.350000000000023,38.75,1323,57.9,155,0,0,0,0,0,0
7744,20250106,1,2,27.350000000000023,38.75,1710,28.4,158,0,0,0,0,0,0
7745,20250106,2,2,27.25,38.55000000000001,1314,59.5,160,0,0,0,0,0,0
7746,20250106,3,2,27.25,38.55000000000001,1460,39.6,162,0,0,0,0,0,0
7747,20250106,1,1,27.25,38.55000000000001,1508,45.4,164,0,0,0,0,0,0
7748,20250106,2,1,27.350000000000023,38.650000000000034,1331,55.3,167,0,0,0,0,0,0
7749,20250106,3,2,27.25,38.55000000000001,1515,47.4,170,0,0,0,0,0,0
7750,20250106,1,2,27.25,38.450000000000045,1674,33.0,172,0,0,0,0,0,0
7751,20250106,2,2,27.25,38.55000000000001,1444,51.2,174,0,0,0,0,0,0
7752,20250106,3,1,27.25,38.55000000000001,1398,42.6,176,0,0,0,0,0,0
7753,20250106,1,1,27.25,38.55000000000001,1832,24.2,179,0,0,0,0,0,0
7754,20250106,2,1,27.350000000000023,38.650000000000034,1591,42.0,182,0,0,0,0,0,0
7755,20250106,3,1,27.25,38.55000000000001,1478,39.9,185,0,0,0,0,0,0
7756,20250106,1,1,27.25,38.650000000000034,1362,47.6,188,0,0,0,0,0,0
7757,20250106,2,2,27.350000000000023,38.650000000000034,1368,57.9,191,1,0,0,0,1,0
7758,20250106,3,1,27.150000000000038,38.55000000000001,1723,28.3,193,0,0,0,0,0,0
7759,20250106,1,2,27.25,38.650000000000034,1689,30.8,196,0,0,0,0,0,0
7760,20250106,2,2,27.25,38.650000000000034,1272,59.2,198,1,0,0,0,1,0
7761,20250106,3,1,27.25,38.55000000000001,1511,33.0,200,0,0,0,0,0,0
7762,20250106,1,3,27.25,38.450000000000045,1715,30.8,203,0,0,0,0,0,0
7763,20250106,2,1,27.150000000000038,38.35000000000002,1400,43.8,0,0,0,0,0,0,0
7764,20250106,3,2,27.25,38.450000000000045,1200,76.6,3,1,0,0,1,0,0
7765,20250106,1,1,27.25,38.55000000000001,1555,38.7,5,0,0,0,0,0,0
7766,20250106,2,3,27.150000000000038,38.450000000000045,1427,56.2,8,0,0,0,0,0,0
7767,20250106,3,2,27.150000000000038,38.25,1318,52.7,13,0,0,0,0,0,0
7768,20250106,1,3,27.05000000000001,38.25,1319,54.6,15,0,0,0,0,0,0
7769,20250106,2,1,27.05000000000001,38.25,1960,20.9,20,0,0,0,0,0,0
7770,20250106,3,2,27.150000000000038,38.35000000000002,1552,38.9,23,0,0,0,0,0,0
7771,20250106,1,2,27.150000000000038,38.35000000000002,1548,32.2,25,0,0,0,0,0,0
7772,20250106,2,2,27.150000000000038,38.450000000000045,1709,29.5,27,0,0,0,0,0,0
7773,20250106,3,3,27.150000000000038,38.35000000000002,1464,41.0,29,0,0,0,0,0,0
7774,20250106,1,2,27.150000000000038,38.25,1759,24.8,34,0,0,0,0,0,0
7775,20250106,2,2,27.150000000000038,38.35000000000002,1634,31.9,36,0,0,0,0,0,0
7776,20250106,3,2,27.150000000000038,38.35000000000002,1663,33.6,38,0,0,0,0,0,0
7777,20250106,1,1,27.150000000000038,38.35000000000002,1445,47.3,40,0,0,0,0,0,0
7778,20250106,2,2,27.150000000000038,38.35000000000002,1695,25.6,43,0,0,0,0,0,0
7779,20250106,3,2,27.25,38.450000000000045,1517,39.0,45,0,0,0,0,0,0
7780,20250106,1,2,27.350000000000023,38.55000000000001,1811,26.8,47,0,0,0,0,0,0
7781,20250106,2,2,27.25,38.450000000000045,1815,23.5,49,0,0,0,0,0,0
7782,20250106,3,2,27.25,38.55000000000001,1513,40.0,51,0,0,0,0,0,0
7783,20250106,1,1,27.25,38.450000000000045,1518,36.4,53,0,0,0,0,0,0
7784,20250106,2,2,27.150000000000038,38.35000000000002,1667,28.8,56,0,0,0,0,0,0
7785,20250106,3,2,27.150000000000038,38.35000000000002,1403,60.1,58,0,0,0,0,0,0
7786,20250106,1,2,27.05000000000001,38.35000000000002,1383,42.1,60,0,0,0,0,0,0
7787,20250106,2,2,27.150000000000038,38.35000000000002,1466,46.2,62,0,0,0,0,0,0
7788,20250106,3,2,27.150000000000038,38.35000000000002,1378,47.5,64,0,0,0,0,0,0
7789,20250106,1,1,27.05000000000001,38.35000000000002,1547,40.9,66,0,0,0,0,0,0
7790,20250106,2,2,27.05000000000001,38.35000000000002,1495,38.5,69,0,0,0,0,0,0
7791,20250106,3,2,26.950000000000045,38.25,1729,29.3,71,0,0,0,0,0,0
7792,20250106,1,2,26.950000000000045,38.25,1418,47.7,73,0,0,0,0,0,0
7793,20250106,2,3,26.950000000000045,38.25,1485,40.4,75,0,0,0,0,0,0
7794,20250106,3,2,26.950000000000045,38.35000000000002,1434,40.8,80,0,0,0,0,0,0
7795,20250106,1,1,27.05000000000001,38.450000000000045,1415,55.8,82,0,0,0,0,0,0
7796,20250106,2,3,26.950000000000045,38.450000000000045,1674,29.6,85,0,0,0,0,0,0
7797,20250106,3,2,26.950000000000045,38.35000000000002,1454,52.4,90,0,0,0,0,0,0
7798,20250106,1,2,26.850000000000023,38.25,1476,39.0,92,0,0,0,0,0,0
7799,20250106,2,2,26.850000000000023,38.35000000000002,1812,28.3,94,0,0,0,0,0,0
7800,20250106,3,2,26.850000000000023,38.25,1374,41.9,96,0,0,0,0,0,0
7801,20250106,1,1,26.950000000000045,38.25,1524,40.6,98,0,0,0,0,0,0
7802,20250106,2,2,26.850000000000023,38.25,1383,49.6,101,0,0,0,0,0,0
7803,20250106,3,2,26.75,38.150000000000034,1429,58.2,103,0,0,0,0,0,0
7804,20250106,1,1,26.650000000000038,38.150000000000034,1517,41.2,105,0,0,0,0,0,0
7805,20250106,2,1,26.75,38.25,1480,44.9,108,0,0,0,0,0,0
7806,20250106,3,2,26.75,38.25,1706,28.8,111,0,0,0,0,0,0
7807,20250106,1,2,26.850000000000023,38.35000000000002,1349,48.6,113,0,0,0,0,0,0
7808,20250106,2,1,26.850000000000023,38.35000000000002,1451,49.0,115,0,0,0,0,0,0
7809,20250106,3,2,26.75,38.25,1627,36.7,118,0,0,0,0,0,0
7810,20250106,1,1,26.850000000000023,38.25,1537,35.4,120,0,0,0,0,0,0
7811,20250106,2,2,26.950000000000045,38.35000000000002,2218,17.0,123,0,0,0,0,0,0
7812,20250106,3,1,26.850000000000023,38.25,1466,39.0,125,0,0,0,0,0,0
7813,20250106,1,2,26.850000000000023,38.35000000000002,1666,32.0,128,0,0,0,0,0,0
7814,20250106,2,2,26.850000000000023,38.35000000000002,1455,41.7,130,0,0,0,0,0,0
7815,20250106,3,2,26.850000000000023,38.25,1927,24.6,132,0,0,0,0,0,0
7816,20250106,1,1,26.75,38.150000000000034,1703,28.4,134,0,0,0,0,0,0
7817,20250106,2,2,26.650000000000038,38.05000000000001,1533,35.9,137,0,0,0,0,0,0
7818,20250106,3,3,26.650000000000038,38.150000000000034,1785,25.4,139,0,0,0,0,0,0
7819,20250106,1,2,26.650000000000038,38.05000000000001,2142,16.6,144,0,0,0,0,0,0
7820,20250106,2,2,26.650000000000038,38.05000000000001,1369,46.2,146,0,0,0,0,0,0
7821,20250106,3,1,26.650000000000038,38.05000000000001,1706,29.2,148,0,0,0,0,0,0
7822,20250106,1,2,26.75,38.150000000000034,1802,24.4,151,0,0,0,0,0,0
7823,20250106,2,3,26.75,38.150000000000034,1413,41.8,153,0,0,0,0,0,0
7824,20250106,3,2,26.850000000000023,38.150000000000034,1484,53.2,158,0,0,0,0,0,0
7825,20250106,1,2,26.75,38.150000000000034,1535,38.1,160,0,0,0,0,0,0
7826,20250106,2,1,26.75,38.05000000000001,1579,35.5,162,0,0,0,0,0,0
7827,20250106,3,2,26.650000000000038,37.950000000000045,1300,64.2,165,0,0,0,0,0,0
7828,20250106,1,1,26.650000000000038,37.950000000000045,1452,44.3,167,0,0,0,0,0,0
7829,20250106,2,1,26.650000000000038,37.950000000000045,1562,35.7,170,0,0,0,0,0,0
7830,20250106,3,2,26.650000000000038,38.05000000000001,1664,28.3,173,0,0,0,0,0,0
7831,20250106,1,3,26.75,38.05000000000001,1495,35.8,175,0,0,0,0,0,0
7832,20250106,2,1,26.850000000000023,38.25,1533,42.6,180,0,0,0,0,0,0
7833,20250106,3,2,26.850000000000023,38.25,1484,37.0,183,0,0,0,0,0,0
7834,20250106,1,2,26.850000000000023,38.25,1604,38.7,185,0,0,0,0,0,0
7835,20250106,2,2,26.850000000000023,38.25,1483,45.6,187,0,0,0,0,0,0
7836,20250106,3,2,26.950000000000045,38.35000000000002,1549,34.7,189,0,0,0,0,0,0
7837,20250106,1,2,26.950000000000045,38.25,1604,35.0,191,0,0,0,0,0,0
7838,20250106,2,2,27.05000000000001,38.35000000000002,1685,31.0,193,0,0,0,0,0,0
7839,20250106,3,2,27.05000000000001,38.450000000000045,1372,49.2,195,0,0,0,0,0,0
7840,20250106,1,2,27.150000000000038,38.450000000000045,1374,47.4,197,0,0,0,0,0,0
7841,20250106,2,2,27.05000000000001,38.450000000000045,1606,31.0,199,0,0,0,0,0,0
7842,20250106,3,2,26.950000000000045,38.35000000000002,1471,47.2,201,0,0,0,0,0,0
7843,20250106,1,2,26.950000000000045,38.35000000000002,1659,31.1,203,0,0,0,0,0,0
7844,20250106,2,1,26.950000000000045,38.55000000000001,1400,48.5,205,0,0,0,0,0,0
7845,20250106,3,2,26.950000000000045,38.55000000000001,1503,42.6,208,0,0,0,0,0,0
7846,20250106,1,2,27.05000000000001,38.650000000000034,1798,23.2,210,0,0,0,0,0,0
7847,20250106,2,1,27.05000000000001,38.450000000000045,1608,35.0,212,0,0,0,0,0,0
7848,20250106,3,2,27.05000000000001,38.450000000000045,1322,50.9,215,0,0,0,0,0,0
7849,20250106,1,3,27.05000000000001,38.450000000000045,1547,37.7,217,0,0,0,0,0,0
7850,20250106,2,1,27.150000000000038,38.55000000000001,1374,47.9,222,1,1,0,0,0,0
7851,20250106,3,1,27.150000000000038,38.55000000000001,1447,36.8,0,0,0,0,0,0,0
7852,20250106,1,2,27.25,38.55000000000001,1373,47.2,3,0,0,0,0,0,0
7853,20250106,2,2,27.150000000000038,38.55000000000001,1515,37.5,5,0,0,0,0,0,0
7854,20250106,3,2,27.150000000000038,38.55000000000001,1317,56.5,7,0,0,0,0,0,0
7855,20250106,1,2,27.150000000000038,38.650000000000034,1551,37.2,9,0,0,0,0,0,0
7856,20250106,2,1,27.150000000000038,38.650000000000034,1592,32.1,11,0,0,0,0,0,0
7857,20250106,3,2,27.25,38.650000000000034,1433,42.2,14,0,0,0,0,0,0
7858,20250106,1,2,27.350000000000023,38.75,1432,43.1,16,0,0,0,0,0,0
7859,20250106,2,2,27.350000000000023,38.75,1350,51.7,18,0,0,0,0,0,0
7860,20250106,3,1,27.350000000000023,38.75,1370,44.8,20,0,0,0,0,0,0
7861,20250106,1,2,27.350000000000023,38.85000000000002,1415,44.6,23,0,0,0,0,0,0
7862,20250106,2,2,27.350000000000023,38.85000000000002,1498,42.9,25,0,0,0,0,0,0
7863,20250106,3,1,27.350000000000023,38.85000000000002,1382,54.1,27,0,0,0,0,0,0
7864,20250106,1,1,27.350000000000023,38.75,1511,44.5,30,0,0,0,0,0,0
7865,20250106,2,2,27.350000000000023,38.75,1330,59.5,33,0,0,0,0,0,0
7866,20250106,3,2,27.350000000000023,38.75,1383,50.5,35,0,0,0,0,0,0
7867,20250106,1,2,27.350000000000023,38.75,1431,49.4,37,0,0,0,0,0,0
7868,20250106,2,2,27.350000000000023,38.85000000000002,1461,38.1,39,0,0,0,0,0,0
7869,20250106,3,3,27.25,38.75,1438,46.7,41,0,0,0,0,0,1
7870,20250106,1,1,27.350000000000023,38.85000000000002,1779,27.7,46,0,0,0,0,0,0
7871,20250106,2,1,27.450000000000045,38.950000000000045,1293,52.3,49,0,0,0,0,0,0
7872,20250106,3,2,27.450000000000045,39.05000000000001,1308,54.7,52,0,0,0,0,0,0
7873,20250106,1,2,27.450000000000045,39.150000000000034,1532,37.2,54,0,0,0,0,0,0
7874,20250106,2,2,27.55000000000001,39.25,1470,38.6,56,0,0,0,0,0,0
7875,20250106,3,2,27.55000000000001,39.150000000000034,1548,37.9,58,0,0,0,0,0,0
7876,20250106,1,2,27.55000000000001,39.150000000000034,1898,24.0,60,0,0,0,0,0,0
7877,20250106,2,3,27.55000000000001,39.05000000000001,1335,49.0,62,0,0,0,0,0,0
7878,20250106,3,2,27.55000000000001,39.150000000000034,1420,53.8,67,0,0,0,0,0,0
7879,20250106,1,2,27.55000000000001,39.150000000000034,1418,49.0,69,0,0,0,0,0,0
7880,20250106,2,1,27.650000000000038,39.150000000000034,1535,40.3,71,0,0,0,0,0,0
7881,20250106,3,3,27.55000000000001,39.25,1457,47.2,74,0,0,0,0,0,0
7882,20250106,1,2,27.650000000000038,39.25,1493,39.1,79,0,0,0,0,0,0
7883,20250106,2,3,27.55000000000001,39.150000000000034,1670,27.3,81,0,0,0,0,0,0
7884,20250106,3,3,27.55000000000001,39.150000000000034,1446,45.4,86,0,0,0,0,0,0
7885,20250106,1,2,27.650000000000038,39.25,1465,59.1,91,1,0,0,1,0,0
7886,20250106,2,2,27.55000000000001,39.150000000000034,1590,36.3,93,0,0,0,0,0,0
7887,20250106,3,1,27.450000000000045,39.05000000000001,2174,18.5,95,0,0,0,0,0,0
7888,20250106,1,2,27.55000000000001,39.25,1590,37.9,98,0,0,0,0,0,0
7889,20250106,2,2,27.55000000000001,39.150000000000034,1577,33.2,100,0,0,0,0,0,0
7890,20250106,3,1,27.55000000000001,39.25,1371,61.7,102,0,0,0,0,0,0
7891,20250106,1,2,27.650000000000038,39.25,1767,25.6,105,0,0,0,0,0,0
7892,20250106,2,2,27.650000000000038,39.35000000000002,1517,39.2,107,0,0,0,0,0,0
7893,20250106,3,1,27.75,39.450000000000045,1555,40.6,109,0,0,0,0,0,0
7894,20250106,1,2,27.75,39.55000000000001,1416,43.8,112,0,0,0,0,0,0
7895,20250106,2,1,27.650000000000038,39.450000000000045,1588,35.6,114,0,0,0,0,0,0
7896,20250106,3,2,27.650000000000038,39.450000000000045,1422,50.0,117,0,0,0,0,0,0
7897,20250106,1,2,27.650000000000038,39.450000000000045,1376,53.6,119,0,0,0,0,0,0
7898,20250106,2,2,27.650000000000038,39.35000000000002,1434,50.7,121,0,0,0,0,0,0
7899,20250106,3,2,27.650000000000038,39.35000000000002,1423,47.3,123,0,0,0,0,0,0
7900,20250106,1,2,27.75,39.25,1364,52.5,125,0,0,0,0,0,0
7901,20250106,2,2,27.650000000000038,39.25,1825,23.8,127,0,0,0,0,0,0
7902,20250106,3,2,27.650000000000038,39.25,1365,44.5,129,0,0,0,0,0,0
7903,20250106,1,1,27.55000000000001,39.150000000000034,1430,47.2,131,0,0,0,0,0,0
7904,20250106,2,2,27.650000000000038,39.150000000000034,1435,44.8,134,0,0,0,0,0,0
7905,20250106,3,1,27.650000000000038,39.25,1811,25.1,136,0,0,0,0,0,0
7906,20250106,1,1,27.650000000000038,39.25,1465,43.7,139,0,0,0,0,0,0
7907,20250106,2,2,27.75,39.25,1372,51.0,142,0,0,0,0,0,0
7908,20250106,3,2,27.650000000000038,39.150000000000034,1858,26.3,144,0,0,0,0,0,0
7909,20250106,1,2,27.55000000000001,39.150000000000034,1715,26.8,146,0,0,0,0,0,0
7910,20250106,2,2,27.55000000000001,39.05000000000001,1590,38.5,148,0,0,0,0,0,0
7911,20250106,3,1,27.650000000000038,39.05000000000001,1664,25.7,150,0,0,0,0,0,0
7912,20250106,1,2,27.55000000000001,38.950000000000045,1512,36.9,153,0,0,0,0,0,0
7913,20250106,2,2,27.55000000000001,38.950000000000045,1498,44.0,155,0,0,0,0,0,0
7914,20250106,3,2,27.55000000000001,38.950000000000045,1395,41.9,157,0,0,0,0,0,0
7915,20250106,1,3,27.55000000000001,38.950000000000045,1490,43.1,159,0,0,0,0,0,0
7916,20250106,2,3,27.650000000000038,38.950000000000045,1527,35.1,164,0,0,0,0,0,0
7917,20250106,3,2,27.650000000000038,38.950000000000045,1512,37.1,169,0,0,0,0,0,0
7918,20250106,1,2,27.75,38.950000000000045,1474,42.4,171,0,0,0,0,0,0
7919,20250106,2,2,27.650000000000038,38.950000000000045,1505,41.3,173,0,0,0,0,0,0
7920,20250106,3,2,27.650000000000038,38.85000000000002,1496,40.0,175,0,0,0,0,0,0
7921,20250106,1,2,27.650000000000038,38.85000000000002,1382,49.3,177,0,0,0,0,0,0
7922,20250106,2,2,27.55000000000001,38.75,1419,47.7,179,0,0,0,0,0,0
7923,20250106,3,2,27.55000000000001,38.75,1462,39.7,181,0,0,0,0,0,0
7924,20250106,1,1,27.650000000000038,38.85000000000002,1450,45.0,183,0,0,0,0,0,0
7925,20250106,2,3,27.55000000000001,38.75,1389,46.5,186,0,0,0,0,0,0
7926,20250106,3,1,27.55000000000001,38.75,1697,28.2,191,0,0,0,0,0,0
7927,20250106,1,2,27.55000000000001,38.75,1335,57.1,194,1,0,0,0,1,0
7928,20250106,2,2,27.55000000000001,38.75,1476,42.0,196,0,0,0,0,0,0
